time,x,y,z,x_d,y_d,z_d,vx,vy,vz,fx,fy,fz,error,power,cumulative_energy
37.315,0.23027577346222403,-0.03734320317991355,0.5906207530620742,3.05,0.0,0.5,0.0,0.0,0.0,-0.5350644405348207,0.09971356710969256,-0.3557614587521702,2.8214271830818767,0.0,-1.0240297124975841
37.335,0.23193759415056608,-0.03642714826240489,0.5905145529328356,3.0520000000000005,0.0,0.5,0.08309103441710292,0.04580274587543294,-0.005310006461928252,-0.0025729878769457496,0.19185219470813117,0.4430392966749315,2.821749775282788,0.00622102356739049,-1.0239052920262364
37.355,0.23193759415056608,-0.03642714826240489,0.5905145529328356,3.054,0.0,0.5,0.0,0.0,0.0,-0.0025729878769457496,0.19185219470813117,0.4430392966749315,2.8237485801557933,0.0,-1.0239052920262364
37.375,0.23364532591923598,-0.035485742148029166,0.5903980018361735,3.056,0.0,0.5,0.08538658843349478,0.04707030571878615,-0.005827554833104376,-0.25057943475500893,0.23321382931008033,0.2538084183564952,2.8240249543758114,-0.011897759296925384,-1.024143247212175
37.395,0.23536259612758265,-0.03454471257948865,0.5902671024069193,3.058,0.0,0.5,0.08586351041733331,0.04705147842702581,-0.006544971462713045,-0.4201945412569809,0.2714284892177019,0.5017246922974953,2.824291663529771,-0.02659204045884405,-1.0246750880213518
37.415,0.23536259612758265,-0.03454471257948865,0.5902671024069193,3.06,0.0,0.5,0.0,0.0,0.0,-0.4201945412569809,0.2714284892177019,0.5017246922974953,2.826290492907488,0.0,-1.0246750880213518
37.435,0.23703563654201032,-0.03362578561431274,0.5901388068606056,3.0619999999999994,0.0,0.5,0.08365202072138367,0.045946348258795594,-0.006414777315683073,-0.02740515314771083,0.4109115296875895,0.08590028934205325,2.8266020860333407,0.016036356580113396,-1.0243543608897494
37.455,0.23703563654201032,-0.03362578561431274,0.5901388068606056,3.064,0.0,0.5,0.0,0.0,0.0,-0.02740515314771083,0.4109115296875895,0.08590028934205325,2.8286009280599957,0.0,-1.0243543608897494
37.475,0.23876420374519217,-0.03267664713331848,0.5899964746592142,3.0660000000000003,0.0,0.5,0.08642836015909233,0.04745692404971302,-0.007116610069568541,-0.30370101759486473,0.24028404084904878,0.24008607204879778,2.828856549269249,-0.01655383841034599,-1.0246854376579564
37.495,0.23876420374519217,-0.03267664713331848,0.5899964746592142,3.0679999999999996,0.0,0.5,0.0,0.0,0.0,-0.30370101759486473,0.24028404084904878,0.24008607204879778,2.8308554042070986,0.0,-1.0246854376579564
37.515,0.24045553622242483,-0.031757165432680784,0.5898424598428583,3.0700000000000003,0.0,0.5,0.084566623861633,0.04597408503188467,-0.007700740817795371,0.00365877528640294,0.16635417625861465,0.026746267103377505,2.831148540370367,0.007751425247355519,-1.0245304091530092
37.535,0.2422023939166275,-0.03080919501132497,0.5896863432803062,3.072,0.0,0.5,0.0873428847101343,0.04739852106779071,-0.007805828127604997,-0.07871037208980536,0.42217721983894296,0.08555822051786091,2.8313861160328213,0.012467932129679657,-1.0242810505104156
37.555,0.2422023939166275,-0.03080919501132497,0.5896863432803062,3.074,0.0,0.5,0.0,0.0,0.0,-0.07871037208980536,0.42217721983894296,0.08555822051786091,2.833384994752347,0.0,-1.0242810505104156
