time,x,y,z,x_d,y_d,z_d,vx,vy,vz,fx,fy,fz,error,power,cumulative_energy
22.332,0.15869641586468583,0.12023395846494615,0.47774691140176045,0.19999999999999998,0.05,0.17500000000000002,0.0,0.0,0.0,0.2683090550038388,-0.04284315565217057,-0.8543413314631911,0.31351951669295514,0.0,-0.01385590941918228
22.352,0.1538955095613267,0.11661524328060914,0.4770357542284763,0.19600000000000006,0.04800000000000004,0.17400000000000004,-0.24004531516795685,-0.18093575921685062,-0.035557858664206354,0.0001764915631602938,0.3817352899287914,-0.7415987314581132,0.3135466601103877,-0.04274226759729146,-0.014710754771128109
22.372,0.1538955095613267,0.11661524328060914,0.4770357542284763,0.19199999999999945,0.045999999999999736,0.17299999999999988,0.0,0.0,0.0,0.0001764915631602938,0.3817352899287914,-0.7415987314581132,0.31444586914833067,0.0,-0.014710754771128109
22.392,0.14907718988759533,0.11304012315893255,0.4762974618890689,0.18799999999999953,0.043999999999999775,0.1719999999999999,-0.2409159836865682,-0.17875600608382933,-0.03691461697037102,-0.04098230863397737,-0.049104508681786195,-0.7349629370261235,0.31444946981188615,0.04578189435870428,-0.013795116883954022
22.412,0.14907718988759533,0.11304012315893255,0.4762974618890689,0.1839999999999996,0.041999999999999815,0.17099999999999993,0.0,0.0,0.0,-0.04098230863397737,-0.049104508681786195,-0.7349629370261235,0.3153931546506533,0.0,-0.013795116883954022
22.432,0.14424713896547883,0.10950310273950573,0.4755321509411715,0.17999999999999972,0.03999999999999986,0.16999999999999993,-0.24150254610582483,-0.17685102097134142,-0.03826554739486954,-0.2286511404244128,0.374709807156106,-0.6235748228336756,0.31537096191835884,0.01281345255635377,-0.013538847832826948
22.452,0.13941320511312597,0.10600676526002642,0.4747469525995386,0.17599999999999977,0.0379999999999999,0.16899999999999996,-0.24169669261764337,-0.17481687397396528,-0.039259917081646556,-0.20232677165568683,-0.043190945711270856,-0.6428711929603932,0.31534855748065677,0.08169128738021252,-0.011905022085222698
22.472,0.13941320511312597,0.10600676526002642,0.4747469525995386,0.17199999999999988,0.03599999999999995,0.16799999999999998,0.0,0.0,0.0,-0.20232677165568683,-0.043190945711270856,-0.6428711929603932,0.31631714988643156,0.0,-0.011905022085222698
22.492,0.13457840791554065,0.10254570842530335,0.4739417343336412,0.16799999999999995,0.03399999999999999,0.167,-0.24173985987926555,-0.17305284173615362,-0.04026091329487058,-0.33697211520185183,0.37800085209853146,-0.5317727468269892,0.3162732129610888,0.03745512673035359,-0.011155919550615626
22.512,0.13457840791554065,0.10254570842530335,0.4739417343336412,0.16400000000000003,0.03200000000000003,0.16600000000000004,0.0,0.0,0.0,-0.33697211520185183,0.37800085209853146,-0.5317727468269892,0.31728605201367277,0.0,-0.011155919550615626
22.532,0.12974796706712746,0.09912231381237845,0.47312383709154254,0.16000000000000011,0.03000000000000007,0.16500000000000004,-0.2415220424206596,-0.17116973064624508,-0.04089486210493154,-0.2671595225235904,-0.027525668699235655,-0.5747254586815691,0.3172276449923051,0.092739793210108,-0.009301123686413466
22.552,0.124639434815564,0.095534139524828,0.47224435487449207,0.1559999999999995,0.02799999999999976,0.1639999999999999,-0.2554266125781732,-0.17940871437752207,-0.043974110852523784,-0.27660791336607715,-0.01725951020097365,-0.5464653514578572,0.3171102763425337,0.09777985680142748,-0.007345526550384916
22.572,0.124639434815564,0.095534139524828,0.47224435487449207,0.15199999999999958,0.0259999999999998,0.16299999999999992,0.0,0.0,0.0,-0.27660791336607715,-0.01725951020097365,-0.5464653514578572,0.3181440995970393,0.0,-0.007345526550384916
22.592,0.11982195138313513,0.09217872868321464,0.4714039652018144,0.14799999999999966,0.02399999999999984,0.16199999999999992,-0.2408741716214434,-0.16777054208066827,-0.042019483633884414,-0.3708987319972927,0.39194879614596134,-0.4310018964938675,0.31807727858386775,0.04169293996391554,-0.006511667751106605
22.613,0.11982195138313513,0.09217872868321464,0.4714039652018144,0.14399999999999974,0.02199999999999988,0.16099999999999995,0.0,0.0,0.0,-0.3708987319972927,0.39194879614596134,-0.4310018964938675,0.31915553200206476,0.0,-0.006511667751106605
