time,x,y,z,x_d,y_d,z_d,vx,vy,vz,fx,fy,fz,error,power,cumulative_energy
10.205,0.3843310835788756,-0.47444426691710956,0.4836957149919785,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.0,0.0,0.0,-4.074426206980705,8.038283139174121,5.74091356678783,0.48076381084280123,0.0,0.9200448288465282
10.225,0.3908537477032538,-0.47429876429577567,0.4812151967614204,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.32613320621891206,0.00727513106669464,-0.12402591152790576,-3.4649313700383972,4.780299427557336,4.528905321415108,0.48173654476775885,-1.656953482877677,0.8869057591889746
10.245,0.3908537477032538,-0.47429876429577567,0.4812151967614204,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.0,0.0,0.0,-3.4649313700383972,4.780299427557336,4.528905321415108,0.48173654476775885,0.0,0.8869057591889746
10.265,0.3980378762091119,-0.47280617867784364,0.4790550342383851,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.3592064252929045,0.07462928089660148,-0.10800812615176514,-2.2127198785260624,6.4782515032725625,6.2856982277265345,0.48160458219803903,-0.990262433715552,0.8671005105146636
10.285,0.3980378762091119,-0.47280617867784364,0.4790550342383851,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.0,0.0,0.0,-2.2127198785260624,6.4782515032725625,6.2856982277265345,0.48160458219803903,0.0,0.8671005105146636
10.305,0.4057138306960929,-0.4700366276505127,0.4771054791463342,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.3837977243490498,0.1384775513665476,-0.09747775460254293,-0.7489101835714684,3.146677233382975,4.574466847724491,0.4804408543418621,-0.2975946227967779,0.8611486180587281
10.325,0.4139209249625881,-0.4659995092141543,0.4753259809713391,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.41035471332475926,0.20185592181792,-0.088974908749756,0.17774475151060923,4.793860207504416,6.247200644527523,0.47830005053863045,0.4847633605149126,0.8708438852690263
10.345,0.4139209249625881,-0.4659995092141543,0.4753259809713391,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.0,0.0,0.0,0.17774475151060923,4.793860207504416,6.247200644527523,0.47830005053863045,0.0,0.8708438852690263
10.365,0.421546806435075,-0.4612636032573432,0.4738229313250479,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.381294073624347,0.23679529784055298,-0.07515248231456106,0.8704330960982121,5.373042010147892,6.851462856865017,0.47550607694174335,1.0892976229520934,0.8926298377280683
10.385,0.421546806435075,-0.4612636032573432,0.4738229313250479,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.0,0.0,0.0,0.8704330960982121,5.373042010147892,6.851462856865017,0.47550607694174335,0.0,0.8926298377280683
10.405,0.42906883614874797,-0.45553623922302583,0.47253994626248824,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.376101485683647,0.28636820171586974,-0.06414925312798192,1.8721342646447743,4.946610232261921,7.509189189308406,0.47187995413056144,1.6389554770434784,0.9254089472689379
10.425,0.4362630586516046,-0.44841350957222803,0.4711716422203389,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.3597111251428309,0.35613648253988994,-0.06841520210746632,2.78683389401771,5.952095382345933,8.038590643444552,0.46699223405898976,2.572251665283442,0.9768539805746067
10.445,0.4362630586516046,-0.44841350957222803,0.4711716422203389,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.0,0.0,0.0,2.78683389401771,5.952095382345933,8.038590643444552,0.46699223405898976,0.0,0.9768539805746067
10.465,0.44318198449031754,-0.4401325947075702,0.46996746896398844,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.34594629193564763,0.4140457432328909,-0.06020866281752357,3.687987509576782,3.419956639730895,7.2514675870064025,0.4610855663713364,2.25526292548644,1.0219592390843355
10.485,0.44318198449031754,-0.4401325947075702,0.46996746896398844,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.0,0.0,0.0,3.687987509576782,3.419956639730895,7.2514675870064025,0.4610855663713364,0.0,1.0219592390843355
10.505,0.45008769311803526,-0.430649775708998,0.4689157127404877,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.3452854313858861,0.47414094992861144,-0.052587811175036636,4.138934290807171,3.140603275606483,7.606064638454595,0.45421118745768685,2.5182160415319834,1.0723235599149752
10.525,0.4566864090899102,-0.4201878456427245,0.46803573120637715,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.32993579859374733,0.5230965033136747,-0.04399907670552816,4.713531734370734,2.1743019172905695,7.197089267734388,0.4465094962057781,2.375867304311916,1.1198409060012136
10.545,0.4566864090899102,-0.4201878456427245,0.46803573120637715,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.0,0.0,0.0,4.713531734370734,2.1743019172905695,7.197089267734388,0.4465094962057781,0.0,1.1198409060012136
10.565,0.46262775409946777,-0.4090531886266441,0.46746050812611073,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.2970672504778782,0.5567328508040204,-0.02876115401332091,4.915285951946072,2.34373132055986,7.24655076463977,0.43814751954457387,2.5565835400639694,1.170972576802493
10.585,0.46262775409946777,-0.4090531886266441,0.46746050812611073,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.0,0.0,0.0,4.915285951946072,2.34373132055986,7.24655076463977,0.43814751954457387,0.0,1.170972576802493
10.605,0.46790869255812223,-0.397670410882757,0.46750198321993097,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.264046922932723,0.5691388871943537,0.0020737546910121196,5.597707540991639,3.122381181605664,7.693364594275955,0.42948827219395924,3.271080153688827,1.2363941798762697
10.625,0.46790869255812223,-0.397670410882757,0.46750198321993097,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.0,0.0,0.0,5.597707540991639,3.122381181605664,7.693364594275955,0.42948827219395924,0.0,1.2363941798762697
10.645,0.47235707362978724,-0.38536441588469544,0.4676482836757899,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.22241905358325043,0.6152997499030782,0.00731502279294749,6.0451204977081,3.3918346023002295,7.41124470895296,0.4198444528391126,3.4857583863749837,1.3061093476037693
10.666,0.47616751603253904,-0.37198192956521675,0.46788049667290355,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.18144963822627624,0.6372612533085091,0.011057761767315395,6.193403732010969,3.4349959999280832,7.599201213785459,0.40914464036937664,3.396810879230479,1.3774423760676093
10.685,0.47616751603253904,-0.37198192956521675,0.46788049667290355,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.0,0.0,0.0,6.193403732010969,3.4349959999280832,7.599201213785459,0.40914464036937664,0.0,1.3774423760676093
10.705,0.47910246119264727,-0.35744678684598113,0.46814820765392606,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.14674725800541133,0.7267571359617808,0.013385549051125878,6.535594019931706,3.9123200347631153,7.859665241905078,0.3972249271971703,3.9075929399128277,1.455594234865866
10.725,0.47910246119264727,-0.35744678684598113,0.46814820765392606,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.0,0.0,0.0,6.535594019931706,3.9123200347631153,7.859665241905078,0.3972249271971703,0.0,1.455594234865866
10.745,0.4812732085848381,-0.3418141169243056,0.46857050162959446,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.10853736960954041,0.7816334960837779,0.021114698783419872,6.783437307631392,4.354991155269133,7.677874756544624,0.38417644379606836,4.30237941716974,1.5416418232092608
10.765,0.48288883224245666,-0.325448025072079,0.4694359485182663,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.08078118288092906,0.8183045926113297,0.04327234443359251,7.54791637793733,5.065694294523282,7.718931525180769,0.37041145174843926,5.089026782886465,1.64342235886699
10.785,0.48288883224245666,-0.325448025072079,0.4694359485182663,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.0,0.0,0.0,7.54791637793733,5.065694294523282,7.718931525180769,0.37041145174843926,0.0,1.64342235886699
10.805,0.48335529394390614,-0.3082444503270173,0.4705503405018225,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.02332308507247416,0.8601787372530839,0.055719599177808665,7.643432871623052,5.375549407633292,6.856204960015417,0.3555673033129565,5.184226728863141,1.7471068934442529
10.825,0.48335529394390614,-0.3082444503270173,0.4705503405018225,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.0,0.0,0.0,7.643432871623052,5.375549407633292,6.856204960015417,0.3555673033129565,0.0,1.7471068934442529
10.845,0.4833319588759733,-0.2900101198929222,0.4719292573152657,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,-0.0011667533966419619,0.9117165217047557,0.06894584067216047,7.7950051489968555,5.708241970988466,7.382854321199442,0.33980343574588134,5.704220763839458,1.861191308721042
10.865,0.4833319588759733,-0.2900101198929222,0.4719292573152657,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,0.0,0.0,0.0,7.7950051489968555,5.708241970988466,7.382854321199442,0.33980343574588134,0.0,1.861191308721042
10.885,0.48233365828604574,-0.270601008835283,0.47340360587288927,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,-0.04991502949637794,0.9704555528819603,0.07371742788117863,8.034321736287895,5.658390705032178,7.147502065242716,0.3227857230641181,5.617078741649053,1.9735328835540231
10.905,0.48050550405744674,-0.24990358523599615,0.47495989781209136,0.3069448346284814,3.934411663786365e-05,0.48693811377310714,-0.09140771142994997,1.0348711799643417,0.07781459696010462,7.092666188965224,6.0153778911477085,6.181625543580164,0.30452955778317337,6.057837532105525,2.0946896341961336
