time,x,y,z,x_d,y_d,z_d,vx,vy,vz,fx,fy,fz,error,power,cumulative_energy
16.611,0.22660981563668167,0.1294178335907172,0.4891133200940577,0.8022696510524172,2.421457902821579,0.5050180857425607,0.0,0.0,0.0,-1.314872309830135,-1.0736963072660535,-0.28465081559954303,2.3632784191967353,0.0,0.1760746030288618
16.631,0.22498598853362808,0.13692267499004462,0.48904890058865036,0.8017384737860986,2.4397919048468695,0.5043925598275372,-0.08119135515267939,0.37524206996637083,-0.0032209752703682426,-1.4422003642879513,-0.5568093912563553,-0.4094753358692172,2.3740441333187356,-0.09052519664286252,0.17426409909600454
16.651,0.22498598853362808,0.13692267499004462,0.48904890058865036,0.8012777378959983,2.455718126821722,0.5037663402763967,0.0,0.0,0.0,-1.4422003642879513,-0.5568093912563553,-0.4094753358692172,2.3893809095348058,0.0,0.17426409909600454
16.671,0.22334966487152721,0.14437314501122173,0.4889365775024037,0.800887607079384,2.4692208514878446,0.5031395259764656,-0.08181618310504346,0.3725235010588551,-0.005616154312332311,-1.3999829270811226,-0.9933553451644411,-0.4040792503167351,2.3955518480602036,-0.25323758004599095,0.16919934749508472
16.691,0.2216034074279,0.1521974184038346,0.48873719644947494,0.8005682199478772,2.4802867532861943,0.5025122159089885,-0.08731287218136097,0.39121366963064397,-0.009969052646438548,-1.4707421378846248,-0.9524423971147501,-0.6721967437824816,2.3990393820215603,-0.2374926002626745,0.16444949548983123
16.711,0.2216034074279,0.1521974184038346,0.48873719644947494,0.800319689978205,2.4889049115077,0.5018845091334968,0.0,0.0,0.0,-1.4707421378846248,-0.9524423971147501,-0.6721967437824816,2.407340294982703,0.0,0.16444949548983123
16.731,0.21994185844762504,0.15952085217494316,0.48841862292938987,0.8001421054718821,2.4950668210706786,0.5012565047721669,-0.08307744901374786,0.3661716885554278,-0.01592867600425374,-1.701179214963221,-0.46833092010250893,-1.6533946788353002,2.4065685343829992,-0.003823506175973583,0.16437302536631176
16.751,0.21994185844762504,0.15952085217494316,0.48841862292938987,0.8000355295238382,2.498766400914329,0.5006283019941675,0.0,0.0,0.0,-1.701179214963221,-0.46833092010250893,-1.6533946788353002,2.4101301792190757,0.0,0.16437302536631176
16.771,0.21832065101345685,0.16576950092685305,0.4878792724568722,0.29999999999999966,0.09999999999999983,0.19999999999999993,-0.08106037170840935,0.31243243759549455,-0.026967523625884282,1.6788108880738244,-13.66094865564658,0.6803767657150123,0.30638475616996824,-4.422556599469866,0.07592189337691445
16.791,0.2155225720429792,0.1649386301972152,0.48691251999420887,0.2959999999999997,0.09799999999999986,0.19899999999999995,-0.1399039485238826,-0.04154353648189307,-0.048337623133165586,10.125015666950157,-15.586448331574815,-0.41336458886850685,0.3063511315348333,-0.7490324240732581,0.06094124489544929
16.811,0.2155225720429792,0.1649386301972152,0.48691251999420887,0.2919999999999998,0.09599999999999992,0.19799999999999995,0.0,0.0,0.0,10.125015666950157,-15.586448331574815,-0.41336458886850685,0.3067112256338099,0.0,0.06094124489544929
16.831,0.21175781610350952,0.16331716548946454,0.48581551894651465,0.28799999999999987,0.09399999999999996,0.19699999999999998,-0.18823779697348386,-0.08107323538753264,-0.05485005238471119,9.046690095782132,-9.96500095853875,0.33954874037585514,0.3066466109728667,-0.9136584113800421,0.04266807666784844
16.852,0.21175781610350952,0.16331716548946454,0.48581551894651465,0.2797999999999998,0.08989999999999992,0.19494999999999996,0.0,0.0,0.0,9.046690095782132,-9.96500095853875,0.33954874037585514,0.3076078170169551,0.0,0.04266807666784844
16.871,0.20793810149487418,0.16088808755983666,0.48491772847477965,0.2797999999999998,0.08989999999999992,0.19494999999999996,-0.2010376109808073,-0.12784620682251982,-0.047252130091315465,7.7250703251521236,-6.39529285564985,0.3143969395826113,0.30705817785720607,-0.750271674802786,0.028412914846595506
16.891,0.20402171715220352,0.15789430713811614,0.4841913758628824,0.27600000000000013,0.08800000000000008,0.19400000000000006,-0.19581921713353323,-0.14968902108602605,-0.03631763059486204,6.268302654922616,-3.595914324021567,-0.3732965830643091,0.30704579788238007,-0.6756279761649333,0.01490035532329684
16.911,0.20402171715220352,0.15789430713811614,0.4841913758628824,0.27200000000000024,0.08600000000000013,0.19300000000000006,0.0,0.0,0.0,6.268302654922616,-3.595914324021567,-0.3732965830643091,0.307542282807947,0.0,0.01490035532329684
16.931,0.20000537365161836,0.15453924616664624,0.4835715799530693,0.2679999999999996,0.08399999999999981,0.19199999999999992,-0.2008171750292581,-0.16775304857349488,-0.030989795490654615,5.353793066999442,-2.857643157358156,-1.0862825734885788,0.3075923287378017,-0.5620915732265646,0.0036585238587655486
16.951,0.20000537365161836,0.15453924616664624,0.4835715799530693,0.2639999999999997,0.08199999999999985,0.19099999999999995,0.0,0.0,0.0,5.353793066999442,-2.857643157358156,-1.0862825734885788,0.3081483146670277,0.0,0.0036585238587655486
